Hora,DPN,FPM
15:06:36,2.24,-6.01
15:06:37,3.13,-6.01
15:06:38,1.36,-6.18
15:06:39,2.24,-6.01
15:06:40,2.95,-6.01
15:06:41,2.95,-6.01
15:06:42,2.78,-6.01
15:06:43,2.6,-6.01
15:06:44,2.07,-6.01
15:06:45,2.95,-6.01
15:06:46,2.42,-6.18
15:06:47,2.24,-6.01
15:06:48,2.78,-6.01
15:06:49,2.95,-6.01
15:06:51,2.95,-6.18
15:06:52,2.78,-6.01
15:06:53,2.78,-6.01
15:06:54,2.95,-6.01
15:06:55,2.6,-6.01
15:06:56,2.78,-6.01
15:06:57,2.78,-6.01
15:06:58,2.6,-6.01
15:06:59,2.95,-6.01
15:07:00,2.24,-6.01
15:07:01,2.42,-6.01
15:07:02,2.95,-6.01
15:07:03,2.6,-6.01
15:07:04,2.95,-6.18
15:07:05,2.95,-6.01
15:07:06,2.24,-6.01
15:07:08,2.95,-6.01
15:07:08,1.89,-6.01
15:07:09,2.95,-6.01
15:07:10,2.6,-6.18
15:07:11,2.24,-6.01
15:07:12,2.78,-6.01
15:07:14,2.78,-6.18
15:07:15,2.95,-6.01
15:07:16,2.95,-6.01
15:07:17,2.42,-6.01
15:07:18,2.95,-6.01
15:07:19,2.95,-6.01
15:07:20,1.36,-6.01
15:07:21,2.6,-6.01
15:07:22,2.78,-6.01
15:07:23,2.95,-6.01
15:07:24,2.6,-6.01
15:07:25,2.95,-6.01
15:07:26,2.24,-6.01
15:07:27,3.48,-6.01
15:07:28,2.07,-6.01
15:07:29,2.78,-6.01
15:07:30,2.78,-6.01
15:07:31,2.95,-6.01
15:07:32,2.95,-6.01
15:07:33,2.78,-6.01
15:07:34,2.78,-6.01
15:07:35,1.71,-6.01
15:07:36,2.95,-6.01
15:07:38,2.78,-6.01
15:07:39,2.95,-6.01
15:07:40,2.95,-6.01
15:07:41,2.78,-6.01
15:07:42,2.78,-6.01
15:07:43,2.24,-6.01
15:07:44,2.42,-6.01
15:07:45,2.95,-6.01
15:07:46,2.07,-6.18
15:07:47,2.07,-6.01
15:07:48,1.54,-6.01
15:07:49,2.95,-6.01
15:07:50,2.78,-6.01
15:07:51,1.54,-6.01
15:07:52,2.95,-6.01
15:07:53,1.89,-6.01
15:07:54,2.42,-6.01
15:07:55,2.78,-6.01
15:07:56,2.95,-6.01
15:07:57,2.78,-6.01
15:07:58,2.78,-6.01
15:07:59,2.78,-6.01
15:08:01,2.42,-6.01
15:08:02,2.95,-6.01
15:08:03,2.07,-6.01
15:08:04,2.24,-6.01
15:08:05,2.07,-6.01
15:08:06,1.89,-6.01
15:08:08,2.42,-6.01
15:08:08,2.78,-6.01
15:08:09,2.95,-6.01
15:08:10,2.78,-6.18
15:08:11,2.78,-6.01
15:08:12,2.95,-6.01
15:08:13,2.78,-6.01
15:08:14,2.07,-6.01
15:08:15,2.07,-6.01
15:08:16,2.95,-6.01
15:08:17,2.42,-6.18
15:08:18,2.78,-6.18
15:08:19,2.24,-6.01
15:08:20,2.95,-6.01
15:08:21,2.95,-6.01
15:08:22,2.6,-6.01
15:08:23,2.78,-6.01
15:08:25,2.95,-6.01
15:08:26,2.95,-6.01
15:08:27,2.78,-6.01
15:08:28,2.78,-6.01
15:08:29,2.07,-6.01
15:08:30,2.78,-6.01
15:08:31,2.95,-6.01
15:08:32,2.95,-6.01
15:08:33,2.78,-6.01
15:08:34,2.78,-6.18
15:08:35,2.95,-6.01
15:08:36,2.42,-6.01
15:08:38,1.89,-6.01
15:08:38,2.24,-6.18
15:08:39,2.6,-6.01
15:08:40,2.07,-6.01
15:08:41,2.24,-6.01
15:08:42,2.6,-6.01
15:08:43,2.95,-6.01
15:08:44,2.07,-6.01
15:08:45,2.95,-6.01
15:08:47,2.07,-6.01
15:08:48,2.6,-6.01
15:08:49,2.78,-6.01
15:08:50,2.42,-6.01
15:08:51,2.95,-6.18
15:08:52,2.78,-6.18
15:08:53,1.71,-6.01
15:08:54,2.6,-6.01
15:08:55,2.42,-6.01
15:08:56,2.6,-6.01
15:08:57,2.6,-6.18
15:08:58,2.42,-6.01
15:08:59,2.95,-6.01
15:09:00,2.95,-6.01
15:09:01,2.24,-6.01
15:09:02,2.78,-6.18
15:09:03,2.78,-6.01
15:09:04,2.78,-6.01
15:09:05,2.78,-6.01
15:09:06,1.89,-6.01
15:09:08,2.95,-6.01
15:09:08,2.95,-6.01
15:09:09,2.78,-6.18
15:09:11,2.95,-6.01
15:09:12,3.48,-6.01
15:09:13,2.95,-6.18
15:09:14,2.6,-6.01
15:09:15,2.95,-6.01
15:09:16,2.78,-6.01
15:09:17,2.95,-6.01
15:09:18,2.78,-6.01
15:09:19,2.78,-6.01
15:09:20,2.78,-6.01
15:09:21,2.95,-6.01
15:09:22,2.6,-6.01
15:09:23,2.95,-6.01
15:09:24,2.6,-6.01
15:09:25,2.95,-6.01
15:09:26,2.78,-6.01
15:09:27,2.78,-6.01
15:09:28,2.6,-6.01
15:09:29,2.78,-6.18
15:09:30,2.78,-6.01
15:09:31,2.78,-6.01
15:09:32,2.6,-6.01
15:09:34,2.6,-6.18
15:09:35,2.07,-6.01
15:09:36,2.78,-6.18
15:09:37,2.95,-6.01
15:09:38,2.78,-6.01
15:09:39,2.95,-6.01
15:09:40,2.42,-6.01
15:09:41,2.78,-6.18
15:09:42,2.95,-6.01
15:09:43,2.6,-6.01
15:09:44,2.78,-6.01
15:09:45,2.78,-6.01
15:09:46,2.6,-6.01
15:09:47,2.95,-6.01
15:09:48,2.78,-6.01
15:09:49,2.42,-6.18
15:09:50,2.95,-6.01
15:09:51,2.6,-6.01
15:09:52,2.95,-6.01
15:09:53,2.95,-6.01
15:09:54,2.42,-6.01
15:09:55,2.78,-6.01
15:09:56,2.95,-6.01
15:09:58,2.78,-6.01
15:09:59,1.71,-6.01
15:10:00,2.95,-6.01
15:10:01,2.95,-6.01
15:10:02,2.6,-6.01
15:10:03,2.95,-6.01
15:10:04,2.78,-6.01
15:10:05,2.95,-6.01
15:10:06,2.6,-6.18
15:10:08,2.95,-6.01
15:10:08,2.24,-6.01
15:10:09,1.71,-6.01
15:10:10,2.42,-6.01
15:10:11,2.07,-6.01
15:10:12,2.95,-6.01
15:10:13,1.89,-6.01
15:10:14,2.95,-6.01
15:10:15,2.6,-6.18
15:10:16,2.95,-6.01
15:10:17,2.95,-6.01
15:10:18,2.95,-6.01
15:10:19,2.95,-6.01
15:10:21,2.95,-6.01
15:10:22,2.42,-6.01
15:10:23,2.42,-6.01
15:10:24,2.78,-6.01
15:10:25,2.07,-6.18
15:10:26,2.07,-6.01
15:10:27,2.95,-6.01
15:10:28,2.6,-6.01
15:10:29,2.78,-6.01
15:10:30,2.78,-6.01
15:10:31,2.95,-6.01
15:10:32,2.78,-6.01
15:10:33,2.42,-6.01
15:10:34,2.6,-6.18
15:10:35,2.95,-6.01
15:10:36,1.89,-6.01
15:10:38,2.78,-6.01
15:10:38,2.24,-6.01
15:10:39,2.95,-6.01
15:10:40,2.42,-6.01
15:10:41,3.13,-6.01
15:10:42,2.6,-6.01
15:10:44,2.95,-6.01
15:10:45,2.95,-6.01
15:10:46,2.78,-6.01
15:10:47,2.95,-6.18
15:10:48,2.95,-6.01
15:10:49,2.78,-6.01
15:10:50,2.95,-6.01
15:10:51,2.42,-6.01
15:10:52,2.95,-6.01
15:10:53,2.07,-6.01
15:10:54,2.78,-6.01
15:10:55,2.78,-6.01
15:10:56,2.42,-6.01
15:10:57,2.24,-6.01
15:10:58,2.6,-6.01
15:10:59,2.6,-6.01
15:11:00,2.78,-6.18
15:11:01,2.95,-6.01
15:11:02,2.95,-6.01
15:11:03,2.95,-6.01
15:11:04,2.78,-6.01
15:11:05,2.95,-6.01
15:11:07,2.95,-6.01
15:11:08,2.95,-6.01
15:11:09,2.78,-6.01
15:11:10,1.54,-6.01
15:11:11,2.95,-6.01
15:11:12,2.42,-6.01
15:11:13,2.95,-6.01
15:11:14,2.78,-6.01
15:11:15,2.24,-6.01
15:11:16,2.95,-6.01
15:11:17,2.07,-6.01
15:11:18,2.24,-6.01
15:11:19,2.07,-6.01
15:11:20,2.95,-6.18
15:11:21,2.78,-6.01
15:11:22,2.07,-6.01
15:11:23,2.78,-6.01
15:11:24,2.6,-6.01
15:11:25,2.78,-6.01
15:11:26,2.78,-6.01
15:11:27,2.6,-6.18
15:11:28,2.42,-6.01
15:11:29,2.42,-6.01
15:11:31,2.95,-6.01
15:11:32,2.78,-6.01
15:11:33,2.6,-6.01
15:11:34,2.95,-6.01
15:11:35,2.95,-6.01
15:11:36,2.78,-6.01
15:11:38,1.36,-6.01
15:11:38,1.54,-6.01
15:11:39,2.24,-6.01
15:11:40,2.95,-6.01
15:11:41,2.78,-6.18
15:11:42,2.95,-6.18
15:11:43,2.07,-6.01
15:11:44,2.42,-6.01
15:11:45,2.24,-6.01
15:11:46,2.95,-6.01
15:11:47,2.95,-6.01
15:11:48,2.95,-6.01
15:11:49,2.78,-6.01
15:11:50,2.78,-6.01
15:11:51,2.78,-6.01
15:11:52,2.95,-6.01
15:11:54,2.78,-6.01
15:11:55,2.07,-6.01
15:11:56,2.07,-6.01
15:11:57,2.78,-6.01
15:11:58,2.6,-6.01
15:11:59,2.95,-6.01
15:12:00,2.95,-6.01
15:12:01,2.78,-6.18
15:12:02,2.78,-6.01
15:12:03,2.78,-6.01
15:12:04,2.42,-6.01
15:12:05,2.24,-6.18
15:12:06,2.07,-6.01
15:12:08,2.95,-6.01
15:12:08,2.24,-6.01
15:12:09,1.36,-6.01
15:12:10,2.95,-6.01
15:12:11,2.6,-6.01
15:12:12,2.78,-6.01
15:12:13,2.78,-6.01
15:12:14,1.89,-6.01
15:12:15,2.78,-6.01
15:12:16,2.78,-6.01
15:12:18,2.78,-6.01
15:12:19,2.42,-6.01
15:12:20,2.24,-6.01
15:12:21,1.89,-6.01
15:12:22,2.78,-6.01
15:12:23,1.89,-6.01
15:12:24,2.95,-6.01
15:12:25,2.95,-6.01
15:12:26,2.78,-6.18
15:12:27,2.95,-6.18
15:12:28,2.95,-6.18
15:12:29,2.78,-6.01
15:12:30,2.78,-6.01
15:12:31,2.95,-6.01
15:12:32,2.95,-6.01
15:12:33,2.78,-6.01
15:12:34,2.6,-6.01
15:12:35,2.78,-6.01
15:12:36,2.78,-6.01
15:12:38,2.78,-6.01
15:12:38,2.78,-6.01
15:12:40,2.78,-6.01
15:12:41,2.95,-6.01
15:12:42,2.95,-6.01
15:12:43,2.6,-6.18
15:12:44,2.95,-6.01
15:12:45,2.95,-6.01
15:12:46,2.95,-6.01
15:12:47,2.95,-6.01
15:12:48,2.95,-6.01
15:12:49,1.89,-6.01
15:12:50,2.6,-6.01
15:12:51,2.78,-6.01
15:12:52,2.42,-6.01
15:12:53,2.78,-6.01
15:12:54,2.95,-6.01
15:12:55,2.78,-6.18
15:12:56,2.78,-6.01
15:12:57,2.78,-6.01
15:12:58,2.95,-6.01
15:12:59,2.78,-6.01
15:13:00,2.78,-6.01
15:13:01,2.78,-6.01
15:13:03,2.95,-6.01
15:13:04,2.78,-6.18
15:13:05,2.24,-6.01
15:13:06,2.78,-6.01
15:13:08,2.6,-6.01
15:13:08,2.24,-6.01
15:13:09,2.78,-6.01
15:13:10,2.42,-6.01
15:13:11,2.78,-6.01
15:13:12,2.78,-6.01
15:13:13,2.6,-6.01
15:13:14,2.95,-6.01
15:13:15,2.78,-6.18
15:13:16,2.07,-6.01
15:13:17,2.42,-6.01
15:13:18,2.07,-6.01
15:13:19,2.42,-6.01
15:13:20,2.78,-6.01
15:13:21,2.78,-6.01
15:13:22,2.78,-6.01
15:13:23,2.78,-6.01
15:13:24,2.78,-6.01
15:13:26,1.54,-6.01
15:13:27,2.78,-6.01
15:13:28,2.95,-6.01
15:13:29,2.78,-6.01
15:13:30,2.6,-6.01
15:13:31,2.78,-6.01
15:13:32,1.54,-6.01
15:13:33,2.6,-6.01
15:13:34,2.78,-6.01
15:13:35,2.95,-6.01
15:13:36,2.6,-6.18
15:13:38,2.24,-6.18
15:13:38,2.78,-6.01
15:13:39,2.42,-6.18
15:13:40,2.95,-6.01
15:13:41,2.24,-6.18
15:13:42,2.78,-6.01
15:13:43,2.95,-6.01
15:13:44,1.89,-6.01
15:13:45,2.42,-6.01
15:13:46,2.42,-6.01
15:13:48,2.42,-6.01
15:13:49,2.6,-6.01
15:13:50,2.07,-6.01
15:13:51,2.95,-6.01
15:13:52,2.78,-6.01
15:13:53,2.6,-6.18
15:13:54,2.95,-6.01
15:13:55,2.78,-6.18
15:13:56,2.78,-6.18
15:13:57,2.6,-6.18
15:13:58,2.78,-6.01
15:13:59,2.24,-6.01
15:14:00,2.6,-6.01
15:14:01,2.78,-6.01
15:14:02,1.71,-6.01
15:14:03,2.07,-6.01
15:14:04,3.31,-6.01
15:14:05,2.78,-6.01
15:14:06,2.78,-6.01
15:14:08,2.78,-6.01
15:14:08,2.78,-6.01
15:14:10,2.24,-6.18
15:14:11,2.07,-6.01
15:14:12,2.6,-6.01
15:14:13,2.95,-6.01
15:14:14,2.6,-6.18
15:14:15,2.78,-6.01
15:14:16,2.95,-6.01
15:14:17,2.78,-6.01
15:14:18,2.95,-6.01
15:14:19,2.78,-6.18
15:14:20,2.07,-6.01
15:14:21,2.6,-6.01
15:14:22,2.78,-6.01
15:14:23,2.78,-6.01
15:14:24,2.95,-6.01
15:14:25,2.78,-6.01
15:14:26,2.95,-6.01
15:14:27,2.95,-6.01
15:14:28,2.78,-6.01
15:14:29,2.78,-6.01
15:14:30,2.95,-6.01
15:14:31,2.24,-6.01
15:14:32,2.6,-6.18
15:14:34,2.78,-6.01
15:14:35,2.95,-6.18
15:14:36,2.78,-6.01
15:14:38,2.6,-6.01
15:14:38,2.95,-6.01
15:14:39,2.78,-6.18
15:14:40,2.95,-6.01
15:14:41,2.95,-6.01
15:14:42,2.78,-6.01
15:14:43,2.24,-6.01
15:14:44,2.78,-6.01
15:14:45,2.24,-6.01
15:14:46,2.6,-6.01
15:14:47,1.36,-6.18
15:14:48,2.95,-6.01
15:14:49,2.07,-6.01
15:14:50,2.42,-6.01
15:14:51,2.78,-6.01
15:14:52,2.78,-6.01
15:14:53,2.95,-6.01
15:14:54,2.95,-6.01
15:14:55,2.78,-6.01
15:14:57,2.42,-6.01
15:14:58,2.6,-6.01
15:14:59,2.6,-6.01
15:15:00,2.95,-6.18
15:15:01,2.78,-6.18
15:15:02,3.31,-6.01
15:15:03,2.78,-6.01
15:15:04,2.78,-6.18
15:15:05,2.78,-6.01
15:15:06,2.95,-6.18
15:15:08,2.95,-6.01
15:15:08,2.24,-6.01
15:15:09,2.78,-6.01
15:15:10,2.78,-6.01
15:15:11,2.95,-6.01
15:15:12,2.95,-6.01
15:15:13,2.78,-6.01
15:15:14,2.78,-6.01
15:15:15,2.78,-6.01
15:15:16,2.42,-6.01
15:15:17,2.78,-6.01
15:15:18,2.78,-6.01
15:15:20,2.95,-6.01
15:15:21,2.78,-6.01
15:15:22,2.78,-6.01
15:15:23,2.6,-6.01
15:15:24,2.78,-6.01
15:15:25,2.24,-6.18
15:15:26,2.42,-6.01
15:15:27,2.78,-6.01
15:15:28,1.54,-6.01
15:15:29,2.6,-6.01
15:15:30,2.95,-6.01
15:15:31,2.24,-6.01
15:15:32,2.78,-6.01
15:15:33,2.78,-6.18
15:15:34,2.78,-6.01
15:15:35,2.95,-6.01
15:15:36,2.24,-6.01
15:15:38,2.95,-6.18
15:15:38,2.78,-6.01
15:15:39,2.78,-6.01
15:15:40,3.13,-6.01
15:15:41,1.89,-6.01
15:15:43,2.78,-6.01
15:15:44,2.95,-6.01
15:15:45,2.95,-6.01
15:15:46,2.78,-6.01
15:15:47,2.78,-6.01
15:15:48,2.95,-6.01
15:15:49,2.6,-6.01
15:15:50,2.42,-6.01
15:15:51,2.78,-6.01
15:15:52,2.78,-6.18
15:15:53,2.78,-6.01
15:15:54,2.6,-6.01
15:15:55,2.78,-6.01
15:15:56,2.78,-6.01
15:15:57,2.78,-6.01
15:15:58,2.78,-6.01
15:15:59,2.78,-6.01
15:16:00,2.78,-6.01
15:16:01,2.78,-6.01
15:16:02,2.95,-6.01
15:16:03,2.6,-6.01
15:16:04,2.6,-6.01
15:16:05,2.6,-6.01
15:16:07,2.6,-6.01
15:16:08,2.78,-6.01
15:16:09,2.78,-6.01
15:16:10,2.95,-6.01
15:16:11,2.95,-6.01
15:16:12,2.95,-6.18
15:16:13,2.78,-6.01
15:16:14,2.95,-6.01
15:16:15,2.95,-6.01
15:16:16,2.42,-6.01
15:16:17,2.95,-6.01
15:16:18,2.95,-6.01
15:16:19,2.42,-6.01
15:16:20,2.78,-6.01
15:16:21,2.95,-6.18
15:16:22,2.78,-6.01
15:16:23,2.78,-6.01
15:16:24,2.6,-6.01
15:16:25,2.95,-6.01
15:16:26,2.07,-6.01
15:16:27,2.78,-6.01
15:16:28,2.78,-6.01
15:16:30,2.95,-6.01
15:16:31,2.42,-6.01
15:16:32,2.6,-6.01
15:16:33,2.6,-6.01
15:16:34,2.6,-6.01
15:16:35,2.78,-6.18
15:16:36,2.95,-6.01
15:16:38,2.95,-6.01
15:16:38,2.78,-6.01
15:16:39,2.78,-6.01
15:16:40,2.42,-6.01
15:16:41,2.95,-6.01
15:16:42,2.6,-6.01
15:16:43,2.42,-6.01
15:16:44,2.6,-6.01
15:16:45,2.95,-6.01
15:16:46,2.42,-6.01
15:16:47,2.24,-6.18
15:16:48,1.36,-6.01
15:16:49,1.71,-6.18
15:16:50,2.78,-6.01
15:16:51,1.54,-6.01
15:16:52,2.24,-6.01
15:16:54,2.78,-6.01
15:16:55,2.24,-6.01
15:16:56,2.6,-6.01
15:16:57,2.07,-6.01
15:16:58,1.89,-6.01
15:16:59,2.78,-6.18
15:17:00,2.24,-6.18
15:17:01,2.78,-6.01
15:17:02,2.78,-6.01
15:17:03,2.78,-6.01
15:17:04,2.78,-6.01
15:17:05,2.78,-6.01
15:17:06,2.78,-6.01
15:17:08,2.6,-6.01
15:17:08,2.78,-6.01
15:17:09,2.6,-6.01
15:17:10,2.78,-6.01
15:17:11,2.07,-6.01
15:17:12,2.95,-6.18
15:17:13,2.78,-6.01
15:17:14,2.78,-6.01
15:17:16,2.78,-6.01
15:17:17,2.95,-6.01
15:17:18,2.78,-6.01
15:17:19,2.6,-6.01
15:17:20,2.42,-6.01
15:17:21,2.6,-6.01
15:17:22,3.13,-6.01
15:17:23,2.6,-6.01
15:17:24,3.31,-6.01
15:17:25,2.78,-6.01
15:17:26,2.78,-6.01
15:17:27,3.13,-6.18
15:17:28,2.78,-6.01
15:17:29,2.6,-6.01
15:17:30,2.42,-6.01
15:17:31,2.78,-6.01
15:17:32,2.6,-6.01
15:17:33,2.6,-6.01
15:17:34,2.78,-6.01
15:17:35,2.6,-6.01
15:17:36,2.6,-6.01
15:17:38,2.78,-6.01
15:17:38,2.95,-6.18
15:17:40,2.6,-6.18
15:17:41,2.95,-6.01
15:17:42,2.07,-6.01
15:17:43,2.78,-6.01
15:17:44,2.95,-6.01
15:17:45,2.78,-6.18
15:17:46,2.24,-6.01
15:17:47,2.6,-6.01
15:17:48,2.78,-6.18
15:17:49,2.42,-6.01
15:17:50,2.6,-6.01
15:17:51,2.6,-6.01
15:17:52,2.78,-6.01
15:17:53,2.78,-6.01
15:17:54,2.6,-6.01
15:17:55,2.78,-6.01
15:17:56,2.78,-6.01
15:17:57,2.42,-6.01
15:17:58,1.36,-6.01
15:17:59,2.6,-6.01
15:18:00,2.42,-6.01
15:18:02,2.78,-6.18
15:18:03,2.78,-6.01
15:18:04,2.6,-6.01
15:18:05,2.78,-6.01
15:18:06,2.42,-6.01
15:18:08,2.78,-6.01
15:18:08,2.24,-6.01
15:18:09,2.78,-6.01
15:18:10,2.42,-6.01
15:18:11,2.24,-6.01
15:18:12,2.78,-6.01
15:18:13,2.78,-6.01
15:18:14,2.42,-6.01
15:18:15,2.95,-6.01
15:18:16,2.78,-6.01
15:18:17,2.42,-6.01
15:18:18,2.24,-6.01
15:18:19,1.71,-6.01
15:18:20,2.6,-6.01
15:18:21,2.6,-6.01
15:18:22,2.42,-6.01
15:18:23,2.78,-6.01
15:18:24,2.42,-6.01
15:18:26,2.6,-6.01
15:18:27,2.78,-6.01
15:18:28,2.78,-6.01
15:18:29,2.6,-6.01
15:18:30,2.78,-6.18
15:18:31,2.78,-6.18
15:18:32,2.42,-6.01
15:18:33,2.78,-6.01
15:18:34,2.78,-6.18
15:18:35,2.42,-6.01
15:18:36,2.78,-6.01
15:18:38,2.42,-6.01
15:18:38,2.6,-6.01
15:18:39,2.07,-6.01
15:18:40,2.6,-6.01
15:18:41,2.95,-6.01
15:18:42,2.78,-6.01
15:18:43,2.24,-6.01
15:18:44,3.13,-6.01
15:18:45,2.95,-6.01
15:18:46,2.78,-6.01
15:18:48,2.78,-6.18
15:18:49,2.42,-6.18
15:18:50,2.78,-6.01
15:18:51,2.95,-6.01
15:18:52,2.95,-6.01
15:18:53,2.95,-6.18
15:18:54,2.78,-6.01
15:18:55,2.07,-6.01
15:18:56,2.78,-6.18
15:18:57,1.89,-6.01
15:18:58,2.42,-6.01
15:18:59,2.07,-6.01
15:19:00,2.78,-6.01
15:19:01,2.6,-6.01
15:19:02,1.89,-6.01
15:19:03,2.78,-6.18
15:19:04,2.6,-6.18
15:19:05,2.78,-6.01
15:19:06,2.78,-6.01
15:19:07,2.78,-6.01
15:19:08,2.42,-6.18
15:19:09,2.24,-6.01
15:19:10,2.24,-6.01
15:19:12,2.78,-6.18
15:19:13,2.24,-6.01
15:19:14,2.78,-6.01
15:19:15,2.95,-6.01
15:19:16,2.78,-6.01
15:19:17,2.78,-6.18
15:19:18,2.78,-6.01
15:19:19,3.13,-6.18
15:19:20,2.6,-6.01
15:19:21,2.78,-6.01
15:19:22,2.07,-6.01
15:19:23,2.95,-6.18
15:19:24,2.78,-6.01
15:19:25,1.89,-6.01
15:19:26,1.71,-6.01
15:19:27,2.78,-6.18
15:19:28,2.42,-6.01
15:19:29,2.78,-6.01
15:19:30,2.42,-6.01
15:19:31,2.78,-6.18
15:19:32,2.78,-6.01
15:19:33,2.78,-6.01
15:19:35,2.24,-6.01
15:19:36,2.78,-6.01
15:19:37,2.78,-6.01
15:19:38,2.95,-6.01
15:19:39,2.78,-6.01
15:19:40,2.42,-6.01
15:19:41,2.78,-6.18
15:19:42,1.89,-6.01
15:19:43,1.71,-6.01
15:19:44,2.6,-6.01
15:19:45,2.78,-6.01
15:19:46,2.78,-6.01
15:19:47,2.07,-6.01
15:19:48,2.42,-6.01
15:19:49,2.6,-6.01
15:19:50,2.95,-6.01
15:19:51,2.95,-6.01
15:19:52,2.6,-6.01
15:19:53,2.42,-6.01
15:19:54,2.6,-6.01
15:19:55,2.6,-6.01
15:19:56,2.78,-6.01
15:19:57,2.78,-6.01
15:19:59,2.42,-6.01
15:20:00,2.42,-6.01
15:20:01,2.42,-6.01
15:20:02,2.78,-6.01
15:20:03,2.6,-6.18
15:20:04,2.24,-6.18
15:20:05,2.95,-6.01
15:20:06,2.78,-6.01
15:20:08,2.95,-6.01
15:20:08,2.78,-6.01
15:20:09,2.95,-6.01
15:20:10,1.89,-6.01
15:20:11,2.78,-6.01
15:20:12,2.78,-6.18
15:20:13,2.95,-6.01
15:20:14,2.42,-6.01
15:20:15,1.89,-6.18
15:20:16,2.78,-6.18
15:20:17,2.24,-6.01
15:20:18,1.71,-6.01
15:20:19,2.78,-6.01
15:20:20,2.6,-6.18
15:20:22,2.95,-6.01
15:20:23,2.78,-6.18
15:20:24,2.07,-6.01
15:20:25,2.78,-6.01
15:20:26,2.6,-6.18
15:20:27,2.78,-6.01
15:20:28,2.6,-6.01
15:20:29,2.78,-6.01
15:20:30,2.78,-6.01
15:20:31,2.78,-6.01
15:20:32,2.78,-6.18
15:20:33,2.95,-6.18
15:20:34,2.24,-6.01
15:20:35,2.78,-6.01
15:20:36,2.95,-6.01
15:20:37,2.78,-6.01
15:20:38,2.78,-6.01
15:20:39,2.42,-6.01
15:20:40,2.78,-6.01
15:20:41,2.6,-6.18
15:20:42,2.78,-6.01
15:20:44,2.78,-6.01
15:20:45,2.78,-6.01
15:20:46,2.6,-6.01
15:20:47,2.24,-6.01
15:20:48,2.42,-6.01
15:20:49,2.6,-6.01
15:20:50,2.78,-6.18
15:20:51,2.78,-6.18
15:20:52,2.42,-6.01
15:20:53,2.24,-6.01
15:20:54,2.78,-6.01
15:20:55,2.07,-6.01
15:20:56,2.78,-6.01
15:20:57,2.78,-6.01
15:20:58,2.95,-6.01
15:20:59,2.6,-6.01
15:21:00,2.42,-6.18
15:21:01,2.78,-6.01
15:21:02,2.95,-6.01
15:21:03,2.42,-6.01
15:21:04,2.07,-6.01
15:21:06,2.78,-6.01
15:21:07,2.6,-6.01
15:21:08,2.6,-6.01
15:21:09,1.71,-6.01
15:21:10,2.07,-6.01
15:21:11,2.6,-6.01
15:21:12,2.6,-6.18
15:21:13,2.6,-6.18
15:21:14,2.42,-6.01
15:21:15,2.78,-6.01
15:21:16,2.07,-6.01
15:21:17,1.89,-6.18
15:21:18,2.78,-6.01
15:21:19,2.42,-6.01
15:21:20,2.6,-6.01
15:21:21,2.6,-6.01
15:21:22,1.36,-6.01
15:21:23,2.78,-6.01
15:21:24,2.78,-6.01
15:21:25,2.6,-6.18
15:21:26,2.78,-6.18
15:21:27,2.07,-6.01
15:21:28,2.6,-6.01
15:21:30,2.95,-6.01
15:21:31,2.78,-6.18
15:21:32,2.42,-6.01
15:21:33,2.6,-6.01
15:21:34,2.07,-6.18
15:21:35,3.31,-6.01
15:21:36,2.07,-6.18
15:21:37,2.07,-6.01
15:21:38,2.24,-6.01
15:21:39,2.78,-6.01
15:21:40,2.78,-6.01
15:21:41,2.78,-6.01
15:21:42,2.6,-6.01
15:21:43,2.07,-6.01
15:21:44,2.07,-6.01
15:21:45,2.07,-6.01
15:21:46,2.78,-6.18
15:21:47,2.78,-6.01
15:21:48,2.07,-6.01
15:21:49,2.6,-6.01
15:21:50,2.78,-6.01
15:21:52,2.78,-6.01
15:21:53,2.07,-6.01
15:21:54,2.78,-6.18
15:21:55,2.78,-6.01
15:21:56,2.07,-6.01
15:21:57,2.95,-6.01
15:21:58,2.6,-6.01
15:21:59,2.07,-6.18
15:22:00,2.78,-6.01
15:22:01,2.42,-6.01
15:22:02,2.6,-6.01
15:22:03,2.6,-6.01
15:22:04,2.78,-6.01
15:22:05,1.89,-6.01
15:22:06,2.42,-6.01
15:22:07,2.07,-6.01
15:22:08,2.6,-6.01
15:22:09,2.78,-6.01
15:22:10,2.78,-6.01
15:22:11,2.42,-6.01
15:22:12,1.89,-6.01
15:22:13,2.78,-6.01
15:22:14,2.42,-6.18
15:22:16,2.78,-6.01
15:22:17,2.78,-6.01
15:22:18,1.36,-6.01
15:22:19,2.6,-6.18
15:22:20,2.6,-6.01
15:22:21,2.95,-6.01
15:22:22,2.78,-6.18
15:22:23,2.42,-6.18
15:22:24,1.71,-6.01
15:22:25,2.78,-6.01
15:22:26,2.78,-6.01
15:22:27,2.6,-6.01
15:22:28,2.24,-6.01
15:22:29,2.78,-6.01
15:22:30,2.6,-6.01
15:22:31,2.78,-6.01
15:22:32,2.78,-6.01
15:22:33,2.42,-6.01
15:22:34,2.42,-6.01
15:22:35,1.89,-6.01
15:22:36,2.42,-6.01
15:22:37,2.78,-6.18
15:22:39,2.42,-6.01
15:22:40,2.78,-6.01
15:22:41,2.78,-6.01
15:22:42,2.78,-6.01
15:22:43,2.24,-6.01
15:22:44,2.78,-6.01
15:22:45,2.78,-6.18
15:22:46,2.42,-6.01
15:22:47,2.78,-6.01
15:22:48,1.89,-6.01
15:22:49,2.24,-6.01
